ID,Make,Model,Year,Price
0,Toyota,Corolla,2019,20000
1,Honda,Civic,2018,18000
2,Ford,Focus,2020,22000
3,BMW,3Series,2020,35000
4,Audi,A4,2019,33000
5,Toyota,Camry,2021,24000
6,Honda,Accord,2020,25000
7,Ford,Fusion,2019,21000
8,BMW,5Series,2021,45000
9,Audi,A6,2020,44000
10,Toyota,Yaris,2018,15000
11,Honda,Fit,2019,16000
12,Ford,Escape,2018,19000
13,BMW,X1,2020,37000
14,Audi,Q3,2021,36000
15,Toyota,Rav4,2020,26000
16,Honda,CRV,2021,27000
17,Ford,Edge,2020,23000
18,BMW,X3,2021,48000
19,Audi,Q5,2022,50000
20,Toyota,Highlander,2022,32000
21,Honda,Passport,2022,34000
22,Ford,Explorer,2021,31000
23,BMW,7Series,2022,70000
24,Audi,A8,2021,68000
25,Toyota,Prius,2021,23000
26,Honda,Insight,2020,22000
27,Ford,Mustang,2021,36000
28,BMW,M3,2022,65000
29,Audi,R8,2022,120000
